Date,CL,RB,HO,crack_321_total,crack_321_per_bbl,roll_mean,roll_std,z,signal,position,crack_ret,pnl,cum_pnl
2015-10-14,46.63999938964844,62.298598766326904,54.94860076904297,39.625800132751465,13.208600044250488,19.312363080183665,3.46738480077174,-1.7603362149406248,0,0.0,0.29019856452941895,0.0,2.08620023727417
2015-10-15,46.380001068115234,62.42459964752197,54.902398109436035,40.61159420013428,13.537198066711426,19.141916366418204,3.496087427702655,-1.6031402004696849,0,0.0,0.3285980224609375,0.0,2.08620023727417
2015-10-16,47.2599983215332,62.85720133781433,55.77599787712097,39.710405588150024,13.236801862716675,18.965726395448048,3.523212636646018,-1.6260513126976972,0,0.0,-0.300396203994751,-0.0,2.08620023727417
2015-10-19,45.88999938964844,60.86220073699951,52.558799743652344,36.613203048706055,12.204401016235352,18.784126393000285,3.5867219382905895,-1.8344676531855135,0,0.0,-1.0324008464813232,-0.0,2.08620023727417
2015-10-20,45.54999923706055,60.84539794921875,53.68860197067261,38.72940015792847,12.909800052642822,18.61974971294403,3.626620214605581,-1.5744548153416733,0,0.0,0.7053990364074707,0.0,2.08620023727417
2015-10-21,45.20000076293945,60.900002002716064,53.793599367141724,39.99360108375549,13.331200361251831,18.472136358420055,3.6590241984706764,-1.405001912618377,0,0.0,0.4214003086090088,0.0,2.08620023727417
2015-10-22,45.380001068115234,61.530001401901245,54.881399631500244,41.80139923095703,13.933799743652344,18.346433051427205,3.6835508412811793,-1.1979292530248067,0,0.0,0.6025993824005127,0.0,2.08620023727417
2015-10-23,44.599998474121094,61.084797620773315,54.751198053359985,43.120797872543335,14.373599290847778,18.22232305208842,3.6899690416698463,-1.0430233201899584,0,0.0,0.43979954719543457,0.0,2.08620023727417
2015-10-26,43.97999954223633,59.88779926300049,54.09179878234863,41.927398681640625,13.975799560546875,18.071819706757864,3.675679894914464,-1.114357142981382,0,0.0,-0.3977997303009033,-0.0,2.08620023727417
2015-10-27,43.20000076293945,59.824798822402954,54.06239891052246,44.11199426651001,14.70399808883667,17.964769621690113,3.6787231383198407,-0.8863867734125581,0,0.0,0.7281985282897949,0.0,2.08620023727417
2015-10-28,45.939998626708984,62.323797941207886,56.70420169830322,43.53180170059204,14.510600566864014,17.853566324710847,3.6806429894108854,-0.908255912747979,0,0.0,-0.19339752197265625,-0.0,2.08620023727417
2015-10-29,46.060001373291016,61.94159960746765,56.68319821357727,42.386393308639526,14.128797769546509,17.733796326319375,3.68301768951138,-0.9788165196814831,0,0.0,-0.3818027973175049,-0.0,2.08620023727417
2015-10-30,46.59000015258789,62.97480082511902,59.00999879837036,45.18959999084473,15.063199996948242,17.62140963872274,3.659444865255221,-0.699070415314504,0,0.0,0.9344022274017334,0.0,2.08620023727417
2015-11-02,46.13999938964844,63.28979802131653,57.76260209083557,45.922199964523315,15.307399988174438,17.508652965227764,3.6240196418721857,-0.6074064697718217,0,0.0,0.2441999912261963,0.0,2.08620023727417
2015-11-03,47.900001525878906,65.77199935913086,60.71100068092346,48.55499482154846,16.184998273849487,17.389489575227103,3.5459063092181515,-0.3396850329198905,0,0.0,0.8775982856750488,0.0,2.08620023727417
2015-11-04,46.31999969482422,63.14699935913086,58.459797620773315,45.79379725456238,15.264599084854126,17.237349625428518,3.434399521064295,-0.5744091590028674,0,0.0,-0.9203991889953613,-0.0,2.08620023727417
2015-11-05,45.20000076293945,62.462400913238525,57.1619975566864,46.48679709434509,15.495599031448364,17.06523960431417,3.2507303654972874,-0.48285781851540466,0,0.0,0.23099994659423828,0.0,2.08620023727417
2015-11-06,44.290000915527344,62.56319761276245,57.519001722335815,49.77539420127869,16.591798067092896,16.91358625094096,3.0473887664890933,-0.10559472666784056,0,0.0,1.0961990356445312,0.0,2.08620023727417
2015-11-09,43.869998931884766,62.05079770088196,57.5609986782074,50.05259728431702,16.68419909477234,16.77935958703359,2.8690677218101728,-0.033167740007618574,0,0.0,0.09240102767944336,0.0,2.08620023727417
2015-11-10,44.209999084472656,62.43300104141235,57.195598125457764,49.4316029548645,16.477200984954834,16.640259579817453,2.6677242432634594,-0.06112273233426388,0,0.0,-0.20699810981750488,-0.0,2.08620023727417
2015-11-11,42.93000030517578,60.80340099334717,55.834797620773315,48.65159869194031,16.217199563980103,16.50927956899007,2.4829854940538625,-0.11763258613851246,0,0.0,-0.26000142097473145,-0.0,2.08620023727417
2015-11-12,41.75,59.077199935913086,53.47020077705383,46.374600648880005,15.458200216293335,16.37470287879308,2.308554663454345,-0.3970027987677626,0,0.0,-0.7589993476867676,-0.0,2.08620023727417
2015-11-13,40.7400016784668,58.01459884643555,52.03379774093628,45.84299039840698,15.280996799468994,16.259032817681632,2.1809962681598702,-0.44843543865291313,0,0.0,-0.17720341682434082,-0.0,2.08620023727417
2015-11-16,41.7400016784668,58.17420029640198,52.02120065689087,43.149596214294434,14.383198738098145,16.12998950878779,2.0533091785591173,-0.8507197985231983,0,0.0,-0.8977980613708496,-0.0,2.08620023727417
2015-11-17,40.66999816894531,57.46020197868347,51.99600148200989,44.906410932540894,14.968803644180298,16.02354961236318,1.9402709232691915,-0.5436075733205983,0,0.0,0.5856049060821533,0.0,2.08620023727417
2015-11-18,40.75,57.976797580718994,53.176202058792114,46.8797972202301,15.626599073410034,15.952392959594727,1.8729670981381945,-0.17394533332088166,0,0.0,0.6577954292297363,0.0,2.08620023727417
2015-11-19,40.540000915527344,57.61559772491455,54.09179878234863,47.7029914855957,15.900997161865234,15.900179541110992,1.8287548927695718,0.00044709149240008137,0,0.0,0.2743980884552002,0.0,2.08620023727417
2015-11-20,40.38999938964844,57.59459924697876,54.19260048866272,48.21180081367493,16.070600271224976,15.839302881558735,1.7587915917884125,0.13150926508071797,0,0.0,0.1696031093597412,0.0,2.08620023727417
2015-11-23,41.75,57.72060012817383,55.16280126571655,45.35400152206421,15.118000507354736,15.754196214675904,1.6639962672405495,-0.3823300086941832,0,0.0,-0.9525997638702393,-0.0,2.08620023727417
2015-11-24,42.869998931884766,58.78740191459656,58.38840079307556,47.35320782661438,15.78440260887146,15.673496278127034,1.5362067340612644,0.07219492551710335,0,0.0,0.6664021015167236,0.0,2.08620023727417
2015-11-25,43.040000915527344,58.913397789001465,58.63620185852051,47.342994689941406,15.780998229980469,15.631352897485097,1.4968434640068518,0.09997393588157209,0,0.0,-0.003404378890991211,-0.0,2.08620023727417
2015-11-27,41.709999084472656,56.80079770088196,58.40099787712097,46.87259602546692,15.62419867515564,15.579082878430684,1.4393799762434627,0.03134391020410047,0,0.0,-0.1567995548248291,-0.0,2.08620023727417
2015-11-30,41.650001525878906,56.149799823760986,57.065401554107666,44.41499662399292,14.804998874664307,15.514236160119374,1.3831310008202955,-0.5127766531401864,0,0.0,-0.819199800491333,-0.0,2.08620023727417
2015-12-01,41.849998474121094,57.49799823760986,57.24600148200989,46.69200253486633,15.564000844955444,15.46542284488678,1.3267629882189222,0.07429963071324316,0,0.0,0.7590019702911377,0.0,2.08620023727417
2015-12-02,39.939998626708984,54.8058021068573,54.31019997596741,44.101808309555054,14.700602769851685,15.405169566472372,1.2762509778496332,-0.5520597506673949,0,0.0,-0.8633980751037598,-0.0,2.08620023727417
2015-12-03,41.08000183105469,57.061200857162476,54.444602251052856,45.326998472213745,15.108999490737915,15.357542939980824,1.2315821780885226,-0.20180825418297396,0,0.0,0.40839672088623047,0.0,2.08620023727417
2015-12-04,39.970001220703125,56.38079810142517,53.348400592803955,46.19999313354492,15.39999771118164,15.319509541988372,1.1932208729610119,0.06745454342709785,0,0.0,0.2909982204437256,0.0,2.08620023727417
2015-12-07,37.650001525878906,53.74320101737976,50.79480242729187,45.33119988441467,15.110399961471558,15.272206250826518,1.142404204749943,-0.1416366367369745,0,0.0,-0.289597749710083,-0.0,2.08620023727417
2015-12-08,37.5099983215332,52.886399030685425,50.551202058792114,43.794005155563354,14.598001718521118,15.242869631449382,1.1366296310962036,-0.5673509604939051,0,0.0,-0.5123982429504395,-0.0,2.08620023727417
2015-12-09,37.15999984741211,52.03379774093628,51.73139762878418,44.31899356842041,14.772997856140137,15.221242920557659,1.1329522435216535,-0.3956433883075275,0,0.0,0.17499613761901855,0.0,2.08620023727417
2015-12-10,36.7599983215332,51.45420169830322,53.76840019226074,46.39680862426758,15.46560287475586,15.223026351133983,1.1332563039455426,0.2140526576179831,0,0.0,0.6926050186157227,0.0,2.08620023727417
2015-12-11,35.619998931884766,48.115198373794556,53.822999238967896,43.19339919090271,14.397799730300903,15.209729675451914,1.13825289753697,-0.7133124342647587,0,0.0,-1.067803144454956,-0.0,2.08620023727417
2015-12-14,36.310001373291016,47.3633987903595,52.743600368499756,38.5403938293457,12.846797943115234,15.15640298128128,1.1728161494759177,-1.9692814080008287,0,0.0,-1.551001787185669,-0.0,2.08620023727417
2015-12-15,37.349998474121094,48.16140103340149,52.264801025390625,36.53760766983032,12.179202556610107,15.10346633195877,1.2337784745340297,-2.370169228680288,1,0.0,-0.667595386505127,-0.0,2.08620023727417
2015-12-16,35.52000045776367,46.712400913238525,51.77760028839111,38.64240074157715,12.880800247192383,15.036553068955739,1.24376562402196,-1.7332468273180814,0,1.0,0.7015976905822754,0.7015976905822754,2.7877979278564453
2015-12-17,34.95000076293945,46.422597885131836,52.98720073699951,40.982394218444824,13.660798072814941,14.980579702059428,1.2285036665658653,-1.0743001141655344,0,0.0,0.7799978256225586,0.0,2.7877979278564453
2015-12-18,34.72999954223633,46.49820041656494,53.53320121765137,42.339603424072266,14.113201141357422,14.934693042437235,1.2081204325707944,-0.6799751737761252,0,0.0,0.45240306854248047,0.0,2.7877979278564453
2015-12-21,34.7400016784668,46.21679878234863,50.79480242729187,39.008394956588745,13.002798318862915,14.876863006750742,1.2162748282502527,-1.5408233767230708,0,0.0,-1.1104028224945068,-0.0,2.7877979278564453
2015-12-22,36.13999938964844,45.67919969558716,49.345802307128906,32.28420352935791,10.761401176452637,14.792639696598053,1.3207074999779815,-3.0523325719075753,1,0.0,-2.2413971424102783,-0.0,2.7877979278564453
2015-12-23,37.5,47.006399631500244,52.13880014419556,33.651599407196045,11.217199802398682,14.716466383139293,1.392215126240359,-2.513452493646072,1,1.0,0.4557986259460449,0.4557986259460449,3.2435965538024902
2015-12-24,38.099998474121094,46.237802267074585,53.10059952735901,31.276208639144897,10.425402879714966,14.611649791399637,1.4736086062588012,-2.840813289162798,1,1.0,-0.7917969226837158,-0.7917969226837158,2.4517996311187744
2015-12-28,36.810001373291016,45.796799182891846,51.76919889450073,32.93279314041138,10.977597713470459,14.5121164838473,1.5141465439397717,-2.33433070565291,1,1.0,0.5521948337554932,0.5521948337554932,3.0039944648742676
2015-12-29,37.869998931884766,47.4390013217926,53.59200096130371,34.86000680923462,11.620002269744873,14.442503213882446,1.5496795842771043,-1.8213448591401658,0,1.0,0.6424045562744141,0.6424045562744141,3.6463990211486816
2015-12-30,36.599998474121094,45.322200536727905,51.660000801086426,32.504406452178955,10.834802150726318,14.348306532700857,1.594448441236617,-2.2035860747240883,1,0.0,-0.7852001190185547,-0.0,3.6463990211486816
2015-12-31,37.040000915527344,46.229400873184204,53.218199014663696,34.55699801445007,11.518999338150024,14.261976484457652,1.6052174497893965,-1.7087885175105118,0,1.0,0.684197187423706,0.684197187423706,4.330596208572388
2016-01-04,36.7599983215332,47.308799743652344,54.20939826965332,38.5470027923584,12.849000930786133,14.211479870478312,1.6011439500141513,-0.8509409411190902,0,0.0,1.3300015926361084,0.0,4.330596208572388
2016-01-05,35.970001220703125,47.26260209083557,52.78140163421631,39.396602153778076,13.132200717926025,14.178189913431803,1.6024952155084844,-0.6527253157344852,0,0.0,0.2831997871398926,0.0,4.330596208572388
2016-01-06,33.970001220703125,45.38940167427063,48.79560112953186,37.664400815963745,12.554800271987915,14.14161996046702,1.6142416754804807,-0.9830124649747917,0,0.0,-0.5774004459381104,-0.0,4.330596208572388
2016-01-07,33.27000045776367,44.75520157814026,48.13200116157532,37.83240294456482,12.610800981521606,14.122756604353587,1.6255566824514645,-0.9301155961856924,0,0.0,0.056000709533691406,0.0,4.330596208572388
2016-01-08,33.15999984741211,44.18819761276245,47.3633987903595,36.25979447364807,12.08659815788269,14.10889321565628,1.6394892522379936,-1.2334908905398712,0,0.0,-0.524202823638916,-0.0,4.330596208572388
2016-01-11,31.40999984741211,42.62579870223999,46.74600148200989,37.76759934425354,12.589199781417847,14.098569877942403,1.6471862065585297,-0.916332404020118,0,0.0,0.5026016235351562,0.0,4.330596208572388
2016-01-12,30.440000534057617,41.5842010974884,45.56160020828247,37.410000801086426,12.470000267028809,14.080783247947693,1.6590697840896451,-0.9708952548989634,0,0.0,-0.11919951438903809,-0.0,4.330596208572388
2016-01-13,30.479999542236328,40.71479952335358,44.217602491378784,34.20720291137695,11.402400970458984,14.050209899743399,1.6914720478399083,-1.565387339782407,0,0.0,-1.0675992965698242,-0.0,4.330596208572388
2016-01-14,31.200000762939453,41.19359886646271,44.872801065444946,33.659996509552,11.219998836517334,14.033803196748098,1.7142993679910667,-1.641372803822574,0,0.0,-0.1824021339416504,-0.0,4.330596208572388
2016-01-15,29.420000076293945,39.24060022830963,42.89039754867554,33.111597776412964,11.037199258804321,14.002593183517456,1.751746466350759,-1.6928214109035131,0,0.0,-0.1827995777130127,-0.0,4.330596208572388
2016-01-19,28.459999084472656,38.1653995513916,43.10040235519409,34.051204204559326,11.350401401519775,13.969579867521922,1.7830001637151878,-1.4689726447049998,0,0.0,0.3132021427154541,0.0,4.330596208572388
2016-01-20,26.549999237060547,36.359400272369385,42.74339818954468,35.81220102310181,11.937400341033936,13.936306544144948,1.8022036041242824,-1.1091456029366398,0,0.0,0.5869989395141602,0.0,4.330596208572388
2016-01-21,29.530000686645508,37.69499909877777,43.310402154922485,30.110398292541504,10.036799430847168,13.864026546478271,1.8700575487789997,-2.0465825333182828,1,0.0,-1.9006009101867676,-0.0,4.330596208572388
2016-01-22,32.189998626708984,41.81940007209778,45.51959824562073,32.58840250968933,10.86280083656311,13.812143234411876,1.909668303702961,-1.5444265331994116,0,1.0,0.8260014057159424,0.8260014057159424,5.15659761428833
2016-01-25,30.34000015258789,39.282599687576294,43.25999879837036,30.805197715759277,10.268399238586426,13.738216586907704,1.9597559354000698,-1.7705354455849323,0,0.0,-0.5944015979766846,-0.0,5.15659761428833
2016-01-26,31.450000762939453,40.64340019226074,43.98239850997925,30.919196605682373,10.306398868560791,13.66814655860265,2.006278972276274,-1.6756132803543788,0,0.0,0.037999629974365234,0.0,5.15659761428833
2016-01-27,32.29999923706055,43.05840039253235,43.919398069381714,33.13620114326477,11.045400381088257,13.616756602128346,2.033583736037988,-1.2644457051224447,0,0.0,0.7390015125274658,0.0,5.15659761428833
2016-01-28,33.220001220703125,43.297800064086914,45.317999839782715,32.25359630584717,10.751198768615723,13.544889914989472,2.057650626060832,-1.3577091810391515,0,0.0,-0.2942016124725342,-0.0,5.15659761428833
2016-01-29,33.619998931884766,44.31419849395752,46.33019757270813,34.09859776496887,11.366199254989624,13.479203236103057,2.063332037344861,-1.0240736550732237,0,0.0,0.6150004863739014,0.0,5.15659761428833
2016-02-01,31.6200008392334,43.53299903869629,45.485997676849365,37.69199323654175,12.563997745513916,13.418853227297465,2.0356182318877263,-0.41994882360176167,0,0.0,1.197798490524292,0.0,5.15659761428833
2016-02-02,29.8799991607666,42.45780086517334,42.03360056877136,37.30920481681824,12.436401605606079,13.37171660264333,2.0248702628826405,-0.46191354289816094,0,0.0,-0.12759613990783691,-0.0,5.15659761428833
2016-02-03,32.279998779296875,45.301202058792114,42.57540035247803,36.33780813217163,12.112602710723877,13.315333330631256,2.0117857070255654,-0.5978423127807297,0,0.0,-0.32379889488220215,-0.0,5.15659761428833
2016-02-04,31.719999313354492,45.38100028038025,43.19279766082764,38.79480028152466,12.931600093841553,13.254330031077068,1.9657161889861832,-0.16417931492031032,0,0.0,0.8189973831176758,0.0,5.15659761428833
2016-02-05,30.889999389648438,44.47800064086914,41.69339919090271,37.97940230369568,12.65980076789856,13.18725672562917,1.9146973985611742,-0.27547745044568145,0,0.0,-0.27179932594299316,-0.0,5.15659761428833
2016-02-08,29.690000534057617,43.948797941207886,40.15619945526123,38.98379373550415,12.994597911834717,13.129213341077168,1.8654264913128136,-0.07216335238582063,0,0.0,0.3347971439361572,0.0,5.15659761428833
